62.000000,159.870891
62.000000,159.892624
62.000000,159.910014
62.000000,159.934009
61.500000,159.934305
61.500000,159.958009
61.500000,159.951176
61.500000,159.961074
61.500000,159.961151
61.500000,159.937362
61.500000,159.988703
61.500000,159.989452
61.500000,159.993651
61.500000,159.999284
61.500000,159.982765
61.500000,160.014065
61.500000,160.018646
61.500000,160.081190
61.500000,160.116064
61.500000,160.160753
62.000000,159.854753
62.000000,159.870770
62.000000,159.883782
62.000000,159.887763
62.000000,159.901446
62.000000,159.912312
62.000000,159.901118
62.000000,159.893665
62.000000,159.875401
62.000000,159.879324
62.000000,159.906814
62.000000,159.848044
62.000000,159.834736
62.000000,159.834088
62.000000,159.834889
62.000000,159.811840
62.000000,159.798865
62.000000,159.775902
62.000000,159.730394
62.000000,159.731343
62.000000,159.801751
62.000000,159.806092
62.000000,159.828994
62.000000,159.762092
62.000000,159.708372
62.500000,159.714736
62.500000,159.670442
62.500000,159.613409
62.500000,159.597748
62.500000,159.557539
62.500000,159.504958
62.500000,159.482277
62.500000,159.397778
62.500000,159.400761
62.500000,159.350996
62.500000,159.318942
62.500000,159.288467
62.500000,159.197277
62.500000,159.280423
62.500000,159.172757
62.000000,159.808522
62.000000,159.814962
62.000000,159.777503
62.000000,159.801332
62.000000,159.774432
62.000000,159.736297
62.000000,159.713810
62.000000,159.719210
62.000000,159.691582
62.000000,159.646389
62.500000,159.660162
62.500000,159.671634
62.500000,159.626826
62.500000,159.600359
62.500000,159.581975
62.500000,159.525611
62.500000,159.532326
62.500000,159.458163
62.500000,159.430720
62.500000,159.445714
62.000000,159.837203
62.000000,159.847345
62.000000,159.903124
62.000000,159.916300
62.000000,159.946134
62.000000,159.954274
62.000000,159.932676
62.000000,159.868376
62.000000,159.861140
62.000000,159.869954
62.000000,159.887108
62.000000,159.855111
62.000000,159.854833
62.000000,159.831703
62.000000,159.808833
62.000000,159.834513
62.000000,159.845662
62.000000,159.822436
62.000000,159.832171
62.000000,159.869795
62.000000,159.863013
62.000000,159.852288
62.000000,159.852692
62.000000,159.844400
62.000000,159.813922
62.000000,159.810353
62.000000,159.801191
62.000000,159.803793
62.000000,159.745852
62.000000,159.701469
62.000000,159.722877
62.500000,159.750513
62.500000,159.708057
62.500000,159.679235
62.500000,159.633953
62.500000,159.596972
62.500000,159.552363
62.500000,159.535793
62.500000,159.516805
62.500000,159.507783
