2346.866220,2160.781966
2359.989415,2162.417594
2332.044413,2161.017054
2317.250522,2163.292067
2320.565631,2164.115216
2327.614752,2170.685820
2307.114816,2171.039429
2307.329885,2163.620983
2302.593465,2166.236577
2245.641028,2165.078957
2416.942630,2119.896890
2411.377948,2114.756255
2417.090115,2117.585581
2420.830983,2113.670427
2426.927050,2112.882204
2421.285451,2114.830572
2422.261199,2110.453202
2423.014617,2112.035093
2413.678149,2113.312890
2419.742448,2105.758339
2416.778420,2119.704975
2416.653482,2115.249264
2408.056586,2110.672185
2412.612463,2115.136777
2421.180068,2121.028039
2424.683429,2116.404014
2424.278965,2118.607990
2405.728764,2106.819553
2416.352064,2116.642725
2413.564438,2112.497842
2409.887041,2115.925797
2419.348587,2112.970778
2410.990652,2116.722906
2419.135447,2108.299262
2421.322362,2113.770503
2415.166992,2115.035983
2423.778846,2113.676144
2421.965031,2106.668634
2425.426496,2106.899615
2409.991852,2103.882369
2416.353943,2115.367965
2406.601766,2112.625389
2415.350355,2121.561139
2417.104146,2123.187429
2409.115837,2117.428477
2408.622755,2113.067066
2411.114194,2122.025774
2423.011527,2125.700333
2412.499329,2125.823451
2413.447529,2121.164811
500.385704,2266.942781
500.458356,2242.493531
500.348925,2257.072331
500.536171,2266.283957
500.393247,2276.793188
500.534861,2284.467767
500.537561,2290.659740
500.534703,2298.187058
500.492933,2298.606325
500.446124,2301.154849
