415.734180,1556.476951
1579.921896,5732.048714
422.267989,1483.416989
1672.906180,5686.598616
1697.289971,5648.349660
1715.229500,5362.589633
450.880732,1452.164395
1821.576602,5518.456120
1909.839892,5359.005138
454.442788,1197.044522
2167.573111,5255.136142
2011.286094,4695.846894
2388.512793,5184.887616
2355.099972,5069.792254
2476.883523,5150.005561
2432.896619,4971.213594
2541.743236,5129.661226
2419.003711,4635.120554
2667.465722,4879.449375
2590.710248,4740.492947
1645.715975,2952.530599
2804.291723,4799.407758
2844.537527,4716.646012
2983.040423,4819.578741
2856.788141,4656.069119
2926.297297,4579.777410
2833.914378,4274.353989
2844.309047,4248.409385
2819.090624,4146.490335
2841.462770,3980.062973
2984.384988,4006.713399
3094.418164,3852.045359
2974.033563,3557.844125
3550.929618,4031.722544
3240.858614,3764.173781
3524.591910,3911.685409
3324.098613,3662.787856
3083.919676,3338.822452
3740.166327,3974.637082
3713.389615,3924.743048
3736.391190,3825.117185
2100.317789,2140.988943
3792.462909,3731.869115
3623.419671,3524.645172
3255.900397,3083.581671
3921.127530,3644.646983
3833.560518,3539.747985
3711.372629,3281.024111
3527.346931,3138.327042
3649.473607,3197.890768
2503.170239,1181.092716
