1587.566556,1644.399586
1593.808849,1640.447998
1598.016187,1651.256949
1597.796004,1649.575131
1598.705546,1655.644736
1605.016801,1638.753634
1608.865464,1629.597017
1618.367240,1625.392378
1624.227932,1610.389226
1641.957786,1582.117604
1649.004929,1577.208234
1659.522356,1558.037493
1662.134299,1548.246720
1662.993232,1544.928537
1664.444077,1552.656622
1667.312938,1558.903992
1673.611253,1542.314107
1678.273377,1535.137791
1684.205352,1520.681242
1690.437811,1522.131220
1526.078016,1816.209046
1515.266545,1842.355681
1506.341816,1860.482183
1502.456662,1873.989417
1494.982725,1888.339939
1494.170816,1903.204000
1494.629258,1900.397614
1496.992521,1907.916974
1499.179285,1915.785029
1495.785615,1923.111765
1491.567033,1934.028436
1490.409460,1942.849299
1494.136882,1943.347492
1496.308786,1950.747495
1500.680550,1952.742163
1506.882608,1956.237382
1515.285825,1960.726915
1516.641586,1965.904674
1518.064728,1970.314143
1525.216139,1967.786165
1678.005244,1581.465171
1668.353266,1609.571680
1663.079668,1629.030125
1655.222720,1654.705164
1643.328022,1677.458483
1635.177461,1688.297230
1623.411926,1706.638113
1621.550894,1716.843899
1620.733891,1726.934743
1615.233890,1739.642335
1614.782049,1756.539566
1611.332694,1769.449730
1611.663087,1785.992850
1607.417205,1796.150971
1608.094729,1809.844270
1611.188636,1814.413220
1614.654265,1824.091634
1603.644409,1840.401080
1604.201176,1848.982603
1604.631926,1857.662315
1207.137245,2134.695802
1174.628884,2151.996632
1131.716998,2165.459928
1089.347523,2182.574900
1048.328935,2200.880521
1023.075735,2205.569531
997.208058,2211.387119
988.111703,2213.420231
972.881627,2220.085940
963.937454,2218.404309
952.141489,2222.396432
954.517484,2224.152091
935.848867,2226.003371
922.233730,2224.558684
917.196003,2224.887475
905.872490,2226.732841
900.349623,2231.644792
892.561231,2236.748171
882.546851,2236.757196
881.633289,2239.235732
1216.923843,2130.920342
1172.018259,2154.209393
1144.960211,2162.713552
1106.154347,2174.588853
1073.664147,2193.419983
1055.345002,2199.582731
1036.106626,2201.717837
1045.164339,2202.734880
1027.083002,2206.287685
1017.219724,2208.764927
1013.894663,2211.230929
1013.145316,2213.065862
1014.370569,2216.759763
1021.173257,2216.412841
1022.822699,2216.965243
1023.558856,2218.263721
1017.547451,2219.772947
1014.121194,2221.765561
1013.042385,2221.842044
1021.114975,2220.638824
1268.405251,2092.326888
1249.048982,2113.371923
1268.444791,2103.619265
1258.669203,2111.409981
1269.946484,2104.545429
1277.091843,2099.688907
1276.099159,2104.280366
1290.854082,2100.633269
1288.991025,2101.677766
1299.964669,2096.316528
1284.304384,2109.523625
1290.924525,2112.204590
1308.534598,2099.575528
1311.664051,2099.769360
1320.871250,2097.174805
1318.561953,2098.138705
1324.389548,2099.009551
1319.324073,2105.041585
1329.176490,2100.732859
1331.189923,2101.053063
