133.544974,137.883097
130.739754,138.424989
126.807865,139.052493
124.639001,139.500280
119.690877,140.118036
113.402275,140.721816
110.166052,141.113278
107.100190,141.584450
102.863227,142.106823
98.479605,142.678772
205.414699,98.090094
205.791428,98.057832
206.034849,97.925036
206.109134,97.923837
206.830947,97.629479
207.598678,96.938367
207.729141,96.529037
208.260305,96.336211
208.206901,96.162403
208.399980,96.541978
134.799173,134.738115
136.330198,134.367720
137.672053,134.022973
138.596216,133.733025
141.003979,133.255444
144.285496,132.803736
147.912142,132.420973
148.069558,132.111632
151.228201,131.811599
154.106883,131.271231
224.997673,82.415912
224.784774,81.534284
225.228280,80.303298
225.961578,79.474718
226.794334,78.570537
227.957415,77.519596
229.705369,76.349311
231.542057,75.350549
232.494148,74.567081
233.035808,73.987645
227.599174,71.498679
227.823520,71.377526
227.951096,71.270286
228.675823,71.078465
228.679668,70.521251
228.892059,70.394437
229.160960,70.163696
230.480247,69.813668
231.248152,69.450337
231.863967,69.252642
181.806227,119.655508
179.402396,118.414192
181.167884,117.201900
183.272440,116.060056
186.415252,115.090064
187.431905,113.897501
188.332906,112.630991
189.709412,111.479173
194.263644,110.273239
198.242893,109.229139
