2378.831692,5416.978128
2408.287779,5325.102948
2534.327072,5187.601303
2496.975448,5199.448569
2338.188880,5175.022638
2576.318939,5257.164496
2581.561576,5207.030443
2714.892211,5108.193048
2577.228283,5231.604580
2176.862168,3767.904428
2266.975176,3899.551434
2635.515666,5116.623404
2736.424308,5037.607273
2638.013637,5145.527312
1997.594048,3714.717694
2718.974166,5095.791456
1963.609274,5534.296703
2034.274787,5616.370907
2143.463503,5410.631465
2113.168174,5554.967685
2250.490386,5476.411409
2239.527035,5488.661995
2242.457499,5425.641979
2353.889699,5443.797690
2401.548801,5285.486803
2348.209761,5358.271977
2246.969141,5423.000503
2297.342572,5389.819647
2234.175302,5367.446563
2378.289517,5344.103133
2381.639181,5334.312904
2331.050558,5411.986543
2021.806177,5498.583187
2032.420826,5474.732305
2223.035293,5488.273511
2309.961259,5353.273543
2357.203310,5368.655309
2424.698089,5287.951137
2413.213273,5239.215704
2362.943846,5293.493558
2453.586224,5306.139040
2606.821404,5158.028860
2597.420568,5189.116680
2503.983007,5230.445926
2369.132131,5287.287195
2537.654466,5210.761705
2554.989019,5217.595856
2511.755987,5174.582465
2378.831692,5416.978128
2408.287779,5325.102948
2534.327072,5187.601303
2496.975448,5199.448569
2338.188880,5175.022638
2576.318939,5257.164496
2581.561576,5207.030443
2714.892211,5108.193048
2577.228283,5231.604580
2176.862168,3767.904428
2266.975176,3899.551434
2635.515666,5116.623404
2736.424308,5037.607273
2638.013637,5145.527312
1997.594048,3714.717694
2718.974166,5095.791456
1855.174525,5540.127414
1923.496377,5581.284449
2090.948472,5568.763731
2180.689220,5526.011231
2301.442277,5465.681484
2253.062587,5418.330764
2389.614937,5339.466826
2452.304671,5241.710866
2471.105634,5112.586614
2458.157038,5239.462218
2574.041396,5178.541438
2493.302603,5153.038020
2507.617410,5136.653092
2533.471521,5101.226148
2497.194120,5141.832706
2484.818435,5137.622069
1677.998104,5788.645659
1677.212668,5734.887269
1718.439738,5659.468732
1734.437155,5720.810882
1741.465046,5753.614127
1758.869965,5749.233005
1731.555481,5741.860036
1691.419272,5734.610447
1684.880016,5770.998328
1655.618391,5747.360352
1704.376836,5754.968650
1690.661971,5728.956667
1668.046531,5761.582018
1729.172169,5708.367134
1697.954775,5738.623702
1689.833180,5757.303281
