67.500000,45.802563
67.500000,45.703153
67.500000,45.663416
67.500000,45.585855
67.500000,45.484147
67.500000,45.507396
67.500000,45.469255
67.500000,45.447767
67.500000,45.400396
67.500000,45.374362
67.500000,45.336418
67.500000,45.351290
67.500000,45.329825
67.500000,45.282661
67.500000,45.282462
67.500000,45.270331
67.500000,45.261434
67.500000,45.236129
67.500000,45.213463
67.500000,45.203667
66.500000,50.706130
66.500000,50.600860
66.500000,50.541962
66.500000,50.424848
66.500000,50.331403
66.500000,50.299807
66.500000,50.271441
66.500000,50.161372
66.500000,50.107120
66.500000,50.045942
66.500000,50.021179
66.500000,49.912068
67.000000,49.433336
67.000000,49.396242
67.000000,49.335105
67.000000,49.221098
67.000000,49.165319
67.000000,49.036831
67.000000,48.905955
67.000000,48.867153
66.500000,50.835980
66.500000,50.878252
66.500000,50.875760
66.500000,50.918639
66.000000,51.329851
66.000000,51.336510
66.000000,51.297528
66.000000,51.379162
66.000000,51.527637
66.000000,51.582021
66.000000,51.577812
66.000000,51.625483
66.000000,51.628882
66.000000,51.603895
66.000000,51.691697
66.000000,51.796956
66.000000,51.841044
66.000000,51.855749
66.000000,51.864654
66.000000,51.829221
67.000000,48.661342
67.000000,48.863178
66.500000,49.535508
66.500000,49.759295
66.500000,49.953711
66.500000,50.190796
66.500000,50.253043
66.500000,50.543774
66.000000,51.165737
66.000000,51.352078
66.000000,51.526415
66.000000,51.724541
66.000000,51.940614
65.500000,52.536346
65.500000,52.708348
65.500000,52.925250
65.000000,53.566799
65.000000,53.706170
65.000000,53.873746
64.500000,54.495503
65.500000,52.725208
65.500000,52.652599
66.000000,52.057594
66.000000,51.984130
66.000000,51.901249
66.000000,51.842072
66.000000,51.777028
66.000000,51.678744
66.000000,51.640504
66.000000,51.618754
66.000000,51.512600
66.500000,51.033752
66.500000,50.958111
66.500000,50.802574
66.500000,50.683964
66.500000,50.683231
66.500000,50.645078
66.500000,50.599305
66.500000,50.511405
66.500000,50.414764
66.000000,51.643511
66.000000,50.965645
66.500000,49.912074
66.500000,49.559585
66.500000,49.226818
66.500000,49.025102
67.000000,48.400593
67.000000,48.246823
67.000000,47.960792
67.000000,47.825242
67.000000,47.621517
67.000000,47.557017
67.000000,47.453217
67.000000,47.396537
67.000000,47.352858
67.000000,47.274036
67.000000,47.242037
67.000000,47.172465
67.000000,47.177627
67.000000,47.105904
