-100.000000,198.233406
-100.000000,198.226133
-100.000000,198.232901
-100.000000,198.219424
-100.000000,198.221608
-100.000000,198.240550
-100.000000,198.213047
-100.000000,198.212688
-100.000000,198.213351
-100.000000,198.222272
-100.000000,198.198548
-100.000000,198.173406
-100.000000,198.186154
-100.000000,198.149434
-100.000000,198.152232
-100.000000,198.151654
-100.000000,198.147917
-100.000000,198.151814
-100.000000,198.152879
-100.000000,198.191697
-100.000000,199.101585
-100.000000,199.109357
-100.000000,199.108314
-100.000000,199.101168
-100.000000,199.098821
-100.000000,199.093585
-100.000000,199.088561
-100.000000,199.101422
-100.000000,199.093115
-100.000000,199.101432
-100.000000,199.095268
-100.000000,199.103240
-100.000000,199.106634
-100.000000,199.076193
-100.000000,199.062863
-100.000000,199.060028
-100.000000,199.054451
-100.000000,199.043190
-100.000000,199.019499
-100.000000,199.014781
-100.000000,199.676287
-100.000000,199.674759
-100.000000,199.681717
-100.000000,199.686571
-100.000000,199.687814
-100.000000,199.690639
-100.000000,199.685731
-100.000000,199.684647
-100.000000,199.682413
-100.000000,199.684752
-100.000000,199.684344
-100.000000,199.674336
-100.000000,199.670713
-100.000000,199.670510
-100.000000,199.665562
-100.000000,199.668186
-100.000000,199.665524
-100.000000,199.666073
-100.000000,199.668971
-100.000000,199.665144
65.500000,153.183944
65.500000,153.188925
65.500000,153.173769
65.500000,153.078587
65.500000,153.027095
65.500000,153.187877
65.500000,153.296815
65.500000,153.238815
65.500000,153.270973
65.500000,153.179782
65.500000,153.215271
65.500000,153.204846
65.500000,153.196177
65.500000,153.361313
65.500000,153.360558
65.500000,153.517871
65.500000,153.553851
65.500000,153.511483
65.500000,153.462784
65.500000,153.348717
67.000000,145.004585
67.000000,144.960618
67.000000,144.834747
67.000000,144.791333
67.000000,145.021192
67.000000,145.156534
67.000000,145.058220
67.000000,145.099482
67.000000,145.162486
67.000000,145.138325
67.000000,144.993294
67.000000,144.968691
67.000000,144.978509
67.000000,144.923252
67.000000,145.005219
67.000000,145.104082
67.000000,145.252683
67.000000,145.317917
67.000000,145.188625
67.000000,145.180977
56.000000,114.460806
56.000000,114.496931
56.000000,114.684271
56.000000,114.533047
56.000000,114.408361
56.000000,114.410961
56.000000,114.466351
56.000000,114.425350
56.000000,114.453913
56.000000,114.565439
56.000000,114.529557
56.000000,114.497933
56.000000,114.512821
56.000000,114.469035
56.000000,114.438667
56.000000,114.542366
56.000000,114.457546
56.000000,114.548393
56.000000,114.568917
56.000000,114.575494
