2519.782170,5289.690511
2524.424574,5255.479046
2529.904411,5277.456044
2547.480833,5288.920401
2570.716908,5265.130596
2568.292759,5284.217913
2577.640066,5254.299160
2615.393885,5294.740598
2594.485827,5286.587099
2619.529745,5303.102313
2612.829891,5298.829249
2602.540380,5244.749935
2633.341177,5279.028700
2620.500052,5285.759921
2646.118334,5277.082707
2629.848418,5289.663288
2649.124520,5325.796435
2658.311094,5261.802679
2652.438876,5291.272244
2635.728531,5288.165167
2672.645208,5306.007077
2675.123259,5290.541804
2688.380585,5319.779857
2659.798348,5276.665370
2663.666541,5298.458032
2653.083620,5304.652447
2649.104422,5279.500090
2674.509136,5291.474396
2694.082655,5312.503630
2673.119432,5304.209515
2654.590373,5292.212948
2662.622944,5339.461966
2670.193509,5330.671782
2675.157429,5308.283513
2666.372138,5334.356604
2684.184619,5317.246600
2695.907473,5347.125477
2707.009173,5319.053014
2690.801609,5308.079189
2671.591445,5289.356689
2519.782170,5289.690511
2525.197206,5279.836617
2529.996931,5281.370136
2529.338029,5271.262618
2536.425994,5260.501674
2573.920048,5260.267260
2581.112818,5292.254072
2579.141537,5295.053753
2543.263488,5269.228100
2560.172477,5245.349740
2601.440933,5296.579081
2586.299233,5283.700186
2605.381840,5283.967701
2591.930194,5263.354322
2598.452307,5257.725426
2613.677271,5277.468847
2619.098350,5254.166986
2641.924864,5278.663184
2659.923119,5302.177797
2622.997305,5292.341429
2653.717405,5247.849673
2635.651075,5281.360938
2623.569586,5292.035848
2637.153209,5282.919061
2653.680320,5298.379450
2643.817586,5304.381412
2647.249740,5267.579518
2662.666495,5296.825999
2659.588613,5305.039904
2681.481356,5295.640920
2676.161007,5307.169939
2698.633994,5307.599350
2664.409740,5296.767755
2721.449031,5328.374864
2716.883675,5331.449128
2679.981966,5319.951625
2695.246348,5297.192241
2716.403092,5314.794716
2673.836880,5336.345633
2683.708495,5303.719018
3717.797151,4193.944184
3735.885936,4203.973308
3754.568938,4163.080173
3774.412186,4158.833741
3770.969496,4141.587718
