-100.000000,197.599860
-100.000000,197.361951
-100.000000,190.412633
-100.000000,190.304127
-100.000000,185.038473
-100.000000,183.869955
-100.000000,180.743307
-100.000000,180.552383
-100.000000,174.644792
-100.000000,155.242561
43.000000,61.601167
-100.000000,134.424295
50.500000,56.052676
50.000000,54.154658
55.000000,56.124891
54.000000,53.837935
54.000000,52.794712
62.500000,56.362083
62.000000,50.683536
63.500000,49.216013
65.000000,47.605075
66.500000,48.237454
66.000000,47.104732
67.500000,46.727431
67.500000,46.074593
67.500000,45.829495
