8.000000,170.107793
12.000000,160.729316
13.000000,160.535993
14.500000,160.065375
20.500000,148.654132
23.000000,143.724102
24.000000,140.993374
24.500000,139.223984
26.500000,136.100510
27.000000,134.836401
28.500000,129.907988
29.500000,116.299546
32.000000,113.254843
35.500000,108.866331
42.500000,94.078794
43.500000,89.160523
44.500000,87.881343
46.500000,84.948333
48.000000,83.822518
52.500000,81.219916
53.000000,78.760422
54.500000,77.972042
56.500000,74.401152
57.500000,72.135712
59.000000,68.566610
61.500000,63.224516
62.000000,60.853696
62.500000,57.723444
63.000000,56.902232
63.500000,56.181170
64.000000,55.658501
64.500000,54.621998
65.000000,54.520029
65.500000,53.596920
66.000000,52.213878
66.500000,50.704943
67.000000,49.203858
67.500000,47.466858
