-1.657044,149.787891
-6.428383,149.862540
-7.988190,149.876993
-7.522141,149.878372
-10.807772,149.802102
12.855921,147.223159
-13.388509,132.989568
16.830050,145.365678
17.580630,143.117400
35.379217,148.087099
29.262374,111.563411
21.441200,79.039308
45.474376,148.541685
44.223670,148.342978
46.315123,148.582097
47.812456,147.924045
46.498680,139.741868
40.860237,119.436733
24.241048,68.801044
39.784273,100.601516
44.546499,101.596636
42.097703,97.238478
63.186253,133.139734
84.470470,144.340551
60.757709,71.081842
128.441938,118.585776
125.924203,102.727677
87.962102,60.263256
122.271034,76.932881
115.564860,59.253185
203.889577,91.790532
207.728245,79.540012
