90.236855,64.460396
86.228780,69.457233
101.055840,75.504570
92.052706,86.096773
97.768343,94.723630
101.524363,101.270130
101.094370,104.820150
98.046804,113.936571
107.167932,116.388227
128.441938,118.585776
89.054462,58.541226
94.113198,54.757956
89.071503,57.023177
90.019172,58.251452
103.814188,59.907647
109.092621,60.898101
112.980977,61.408090
119.964970,60.916943
117.604765,59.796127
115.564860,59.253185
62.038587,74.391573
60.168352,79.357089
68.053458,90.296760
65.520076,99.761287
53.221309,108.785186
57.687029,126.851369
59.766585,129.840379
61.456942,130.581586
62.184162,131.394755
63.186253,133.139734
82.141988,60.334384
93.320319,56.720182
98.260030,63.330819
105.387181,69.607436
106.712653,69.976672
112.953250,67.220418
117.450822,67.134116
119.820504,73.262092
123.594677,72.091940
122.271034,76.932881
44.258458,148.297839
44.498866,148.132540
44.530640,148.240152
44.601803,148.172645
44.691250,148.111887
44.398896,148.104297
45.141446,148.204541
45.225897,148.141495
45.335387,148.183118
45.802170,148.039414
82.038224,61.770297
95.595957,64.503610
93.559906,70.571235
101.132041,74.644641
107.552269,83.335100
110.649200,88.741603
113.760910,86.287039
109.783739,96.327938
120.063680,97.665154
125.924203,102.727677
