229.932820,75.365623
233.635007,73.678544
232.529790,71.523440
232.872695,69.228446
233.904495,67.381206
234.807042,66.030991
239.581340,64.355175
240.198509,63.975650
240.499142,62.222594
240.081255,60.706369
221.067183,83.761487
219.281256,86.510734
217.382531,89.378644
213.482262,91.832273
210.736752,94.914752
211.796825,97.671384
208.746052,100.188895
205.011905,102.519630
196.319561,105.282680
193.095564,107.401917
190.184230,88.335047
187.806117,93.806062
185.824934,98.152587
181.334548,104.537991
178.273488,107.979802
173.552073,113.279057
167.576373,118.887610
164.957559,121.705983
160.209671,124.674059
157.550788,127.349185
16.359022,149.873847
15.863323,149.875052
15.588791,149.880528
16.077345,149.882331
16.414532,149.882027
15.514467,149.895017
15.167189,149.895690
14.861133,149.895437
14.359441,149.901955
13.768656,149.903280
231.627344,77.121348
233.111018,75.663360
235.653269,72.208162
236.997676,69.526938
237.180859,67.000297
236.811464,64.573149
238.291559,62.289353
239.483525,60.454937
241.722437,58.415922
241.618714,56.970689
217.702092,92.413452
215.695652,92.209464
215.386199,92.022747
218.731495,91.780603
218.859156,92.562026
217.813224,92.258806
215.566479,92.733598
215.916214,93.183869
218.546462,92.274977
218.620559,92.948384
