503.512597,2490.600478
503.065172,2487.736960
529.636963,2481.049055
526.168004,2477.358247
549.179082,2339.041503
516.484587,2192.159074
505.190845,2021.247350
500.669874,1995.896094
610.060194,2268.765887
639.239440,2281.526054
604.672007,2109.664333
701.833369,2235.990755
710.684621,2201.706248
739.459486,2271.695177
697.139342,2139.488232
443.023903,1257.930179
780.675243,2101.495264
851.101563,2177.382710
830.793864,2124.289136
985.359925,2261.408011
1017.450779,2238.386985
363.250025,779.273067
357.371723,736.215229
265.036497,557.547866
1092.095783,2198.437184
1095.395609,2171.888231
1148.491224,2183.453184
313.273449,585.842572
1361.670938,2117.535963
1348.547922,2055.886271
1376.950639,1962.419633
1203.733774,1764.317230
1472.106591,2028.788409
1323.578426,1870.397248
1425.238277,1925.330522
1571.362102,1994.743715
1150.506426,1409.526154
1630.107746,1924.006755
1326.541362,1556.164314
1679.844951,1935.994018
1607.943122,1871.159627
1671.592243,1893.468660
1591.533935,1730.805520
1480.706869,1625.596432
1763.412355,1829.204034
1583.373441,1655.904008
1677.418479,1695.019036
1736.733229,1692.125599
1461.724202,1452.409694
1827.022256,1756.147925
1795.254195,1684.455978
1280.967796,1166.045542
1858.222052,1648.541293
1690.437811,1522.131220
1822.407568,1588.410741
1347.451583,1173.791720
1298.571453,1086.224420
1766.901884,1371.213614
1894.421070,1468.050375
1813.767044,1305.602734
1381.740576,935.990090
