-100.000000,198.574936
-100.000000,198.567219
-100.000000,198.571768
-100.000000,198.474132
-100.000000,198.479218
-100.000000,198.441339
-100.000000,198.493178
-100.000000,198.417463
-100.000000,198.489454
-100.000000,198.395198
-100.000000,198.292966
-100.000000,198.120045
-100.000000,197.969879
-100.000000,197.781541
-100.000000,197.515858
-100.000000,197.498075
-100.000000,197.500821
-100.000000,197.287556
-100.000000,197.142718
-100.000000,196.667942
-100.000000,198.578248
-100.000000,198.573643
-100.000000,198.578985
-100.000000,198.482252
-100.000000,198.491203
-100.000000,198.457050
-100.000000,198.510647
-100.000000,198.434406
-100.000000,198.506149
-100.000000,198.410633
-100.000000,198.305773
-100.000000,198.128756
-100.000000,197.973588
-100.000000,197.781796
-100.000000,197.506227
-100.000000,197.481667
-100.000000,197.477086
-100.000000,197.237465
-100.000000,197.064366
-100.000000,196.541855
-100.000000,198.580134
-100.000000,198.580674
-100.000000,198.587156
-100.000000,198.493475
-100.000000,198.507270
-100.000000,198.477843
-100.000000,198.534766
-100.000000,198.460657
-100.000000,198.532782
-100.000000,198.437251
-100.000000,198.329140
-100.000000,198.147605
-100.000000,197.982751
-100.000000,197.785450
-100.000000,197.496435
-100.000000,197.452974
-100.000000,197.427886
-100.000000,197.127999
-100.000000,196.882473
-100.000000,196.204689
63.000000,55.342802
63.000000,55.055412
63.000000,54.934595
63.000000,54.697807
63.000000,54.915877
63.000000,54.657792
63.000000,54.695880
63.000000,54.746127
63.000000,54.605373
63.000000,55.019425
63.000000,54.803892
62.500000,55.021141
63.000000,54.477055
63.000000,54.131882
63.000000,53.833251
63.000000,53.748363
63.000000,53.600242
62.500000,54.139900
62.500000,54.076001
62.500000,54.149481
67.500000,46.649427
67.500000,46.535170
67.500000,46.469386
67.500000,46.399763
67.500000,46.326721
67.500000,46.238054
67.500000,46.168379
67.500000,46.090974
67.500000,46.033854
67.500000,45.985270
67.500000,45.926799
67.500000,45.882804
67.500000,45.829036
67.500000,45.783392
67.500000,45.761966
67.500000,45.753499
67.500000,45.751592
67.500000,45.743417
67.500000,45.719215
67.500000,45.691067
67.500000,46.631456
67.500000,46.494045
67.500000,46.420136
67.500000,46.326116
67.500000,46.263015
67.500000,46.162958
67.500000,46.079958
67.500000,46.007477
67.500000,45.951127
67.500000,45.913250
67.500000,45.856539
67.500000,45.840753
67.500000,45.797953
67.500000,45.759948
67.500000,45.717729
67.500000,45.685038
67.500000,45.667326
67.500000,45.661546
67.500000,45.630483
67.500000,45.621963
